timestamp,volume,open,high,low,close,symbol
2023-06-09 01:16:00+00:00,46.0,1.07824,1.07831,1.07822,1.07829,EUR_USD
2023-06-09 01:17:00+00:00,54.0,1.07826,1.07832,1.07822,1.07826,EUR_USD
2023-06-09 01:18:00+00:00,46.0,1.07826,1.07826,1.07822,1.07824,EUR_USD
2023-06-09 01:19:00+00:00,28.0,1.07822,1.07823,1.07816,1.07818,EUR_USD
2023-06-09 01:20:00+00:00,26.0,1.0782,1.0782,1.07806,1.07807,EUR_USD
2023-06-09 01:21:00+00:00,31.0,1.07806,1.07815,1.07806,1.07811,EUR_USD
2023-06-09 01:22:00+00:00,39.0,1.07814,1.0782,1.07809,1.0782,EUR_USD
2023-06-09 01:23:00+00:00,41.0,1.0782,1.0783,1.0782,1.07822,EUR_USD
2023-06-09 01:24:00+00:00,62.0,1.07822,1.07842,1.07822,1.0784,EUR_USD
2023-06-09 01:25:00+00:00,49.0,1.07836,1.0784,1.07826,1.07828,EUR_USD
2023-06-09 01:26:00+00:00,45.0,1.07828,1.0783,1.07818,1.0782,EUR_USD
2023-06-09 01:27:00+00:00,35.0,1.07822,1.07836,1.07822,1.07834,EUR_USD
2023-06-09 01:28:00+00:00,27.0,1.07832,1.07832,1.0783,1.0783,EUR_USD
2023-06-09 01:29:00+00:00,46.0,1.0783,1.0783,1.0782,1.07821,EUR_USD
2023-06-09 01:30:00+00:00,62.0,1.07822,1.07828,1.07819,1.07826,EUR_USD
2023-06-09 01:31:00+00:00,66.0,1.07822,1.07828,1.07816,1.07818,EUR_USD
2023-06-09 01:32:00+00:00,63.0,1.07817,1.07822,1.07816,1.07816,EUR_USD
2023-06-09 01:33:00+00:00,57.0,1.07815,1.07818,1.07809,1.07816,EUR_USD
2023-06-09 01:34:00+00:00,95.0,1.07816,1.07842,1.07816,1.07842,EUR_USD
2023-06-09 01:35:00+00:00,59.0,1.07842,1.07852,1.07841,1.07847,EUR_USD
2023-06-09 01:36:00+00:00,77.0,1.07848,1.0785,1.0783,1.07832,EUR_USD
2023-06-09 01:37:00+00:00,71.0,1.07834,1.0785,1.07834,1.07844,EUR_USD
2023-06-09 01:38:00+00:00,49.0,1.07842,1.07848,1.0784,1.07846,EUR_USD
2023-06-09 01:39:00+00:00,58.0,1.07846,1.07846,1.07839,1.07841,EUR_USD
2023-06-09 01:40:00+00:00,55.0,1.0784,1.0784,1.07834,1.0784,EUR_USD
2023-06-09 01:41:00+00:00,43.0,1.07838,1.07839,1.07836,1.07836,EUR_USD
2023-06-09 01:42:00+00:00,29.0,1.07836,1.07846,1.07836,1.07836,EUR_USD
2023-06-09 01:43:00+00:00,39.0,1.07837,1.07844,1.07826,1.07826,EUR_USD
2023-06-09 01:44:00+00:00,64.0,1.07821,1.07821,1.07808,1.07812,EUR_USD
2023-06-09 01:45:00+00:00,46.0,1.07812,1.07815,1.07808,1.07808,EUR_USD
2023-06-09 01:46:00+00:00,41.0,1.07808,1.0782,1.07806,1.07819,EUR_USD
2023-06-09 01:47:00+00:00,46.0,1.0782,1.07826,1.0782,1.07822,EUR_USD
2023-06-09 01:48:00+00:00,38.0,1.07822,1.07828,1.07822,1.07824,EUR_USD
2023-06-09 01:49:00+00:00,57.0,1.07822,1.07831,1.07822,1.07825,EUR_USD
2023-06-09 01:50:00+00:00,66.0,1.07826,1.07834,1.07825,1.07831,EUR_USD
2023-06-09 01:51:00+00:00,47.0,1.07832,1.07832,1.07819,1.07826,EUR_USD
2023-06-09 01:52:00+00:00,45.0,1.07826,1.07829,1.07819,1.07826,EUR_USD
2023-06-09 01:53:00+00:00,27.0,1.07825,1.07826,1.07811,1.07812,EUR_USD
2023-06-09 01:54:00+00:00,14.0,1.07813,1.07816,1.0781,1.07812,EUR_USD
2023-06-09 01:55:00+00:00,60.0,1.0781,1.0781,1.07796,1.078,EUR_USD
2023-06-09 01:56:00+00:00,45.0,1.078,1.07808,1.07798,1.07804,EUR_USD
2023-06-09 01:57:00+00:00,51.0,1.07804,1.0781,1.07803,1.07805,EUR_USD
2023-06-09 01:58:00+00:00,32.0,1.07805,1.07808,1.07801,1.07804,EUR_USD
2023-06-09 01:59:00+00:00,26.0,1.07804,1.07808,1.07803,1.07808,EUR_USD
2023-06-09 02:00:00+00:00,38.0,1.07809,1.07812,1.078,1.07802,EUR_USD
2023-06-09 02:01:00+00:00,60.0,1.07802,1.07809,1.07794,1.07799,EUR_USD
2023-06-09 02:02:00+00:00,55.0,1.078,1.078,1.07793,1.07799,EUR_USD
2023-06-09 02:03:00+00:00,30.0,1.078,1.078,1.07794,1.07794,EUR_USD
2023-06-09 02:04:00+00:00,42.0,1.07794,1.07799,1.07792,1.07798,EUR_USD
2023-06-09 02:05:00+00:00,47.0,1.07798,1.07798,1.07792,1.07794,EUR_USD
2023-06-09 02:06:00+00:00,64.0,1.07794,1.07801,1.07792,1.07794,EUR_USD
2023-06-09 02:07:00+00:00,37.0,1.07795,1.07802,1.07792,1.078,EUR_USD
2023-06-09 02:08:00+00:00,38.0,1.07802,1.07806,1.07802,1.07804,EUR_USD
2023-06-09 02:09:00+00:00,44.0,1.07804,1.07806,1.07796,1.07796,EUR_USD
2023-06-09 02:10:00+00:00,47.0,1.07796,1.07798,1.07792,1.07794,EUR_USD
2023-06-09 02:11:00+00:00,29.0,1.07794,1.07794,1.07787,1.07788,EUR_USD
2023-06-09 02:12:00+00:00,45.0,1.07789,1.07796,1.07787,1.07796,EUR_USD
2023-06-09 02:13:00+00:00,37.0,1.07799,1.07799,1.07788,1.07791,EUR_USD
2023-06-09 02:14:00+00:00,18.0,1.0779,1.0779,1.07782,1.07784,EUR_USD
2023-06-09 02:15:00+00:00,31.0,1.07784,1.07788,1.07778,1.07784,EUR_USD
2023-06-09 02:16:00+00:00,18.0,1.07787,1.07789,1.07784,1.07788,EUR_USD
2023-06-09 02:17:00+00:00,33.0,1.07789,1.0779,1.07786,1.07789,EUR_USD
2023-06-09 02:18:00+00:00,29.0,1.0779,1.07792,1.07787,1.07792,EUR_USD
2023-06-09 02:19:00+00:00,21.0,1.07792,1.07792,1.0779,1.07792,EUR_USD
2023-06-09 02:20:00+00:00,22.0,1.07792,1.07793,1.07786,1.07792,EUR_USD
2023-06-09 02:21:00+00:00,45.0,1.07792,1.07798,1.07792,1.07798,EUR_USD
2023-06-09 02:22:00+00:00,20.0,1.07796,1.07796,1.07788,1.07792,EUR_USD
2023-06-09 02:23:00+00:00,46.0,1.07792,1.07792,1.07778,1.07778,EUR_USD
2023-06-09 02:24:00+00:00,28.0,1.07777,1.07782,1.07772,1.07778,EUR_USD
2023-06-09 02:25:00+00:00,21.0,1.07778,1.07786,1.07772,1.07782,EUR_USD
2023-06-09 02:26:00+00:00,36.0,1.07782,1.07783,1.07778,1.07781,EUR_USD
2023-06-09 02:27:00+00:00,38.0,1.07782,1.07784,1.07779,1.07782,EUR_USD
2023-06-09 02:28:00+00:00,29.0,1.0778,1.07782,1.07776,1.07782,EUR_USD
2023-06-09 02:29:00+00:00,22.0,1.07782,1.07782,1.07776,1.0778,EUR_USD
2023-06-09 02:30:00+00:00,38.0,1.07778,1.0779,1.07778,1.0779,EUR_USD
2023-06-09 02:31:00+00:00,22.0,1.07792,1.07793,1.07786,1.07787,EUR_USD
2023-06-09 02:32:00+00:00,32.0,1.07788,1.07792,1.07786,1.0779,EUR_USD
2023-06-09 02:33:00+00:00,22.0,1.07792,1.07797,1.07791,1.07795,EUR_USD
2023-06-09 02:34:00+00:00,29.0,1.07796,1.07799,1.07791,1.07791,EUR_USD
2023-06-09 02:35:00+00:00,38.0,1.07792,1.07796,1.07792,1.07794,EUR_USD
2023-06-09 02:36:00+00:00,23.0,1.07797,1.07797,1.07792,1.07793,EUR_USD
2023-06-09 02:37:00+00:00,27.0,1.07795,1.07795,1.07787,1.07788,EUR_USD
2023-06-09 02:38:00+00:00,20.0,1.07788,1.0779,1.07786,1.07789,EUR_USD
2023-06-09 02:39:00+00:00,29.0,1.0779,1.07792,1.07788,1.07788,EUR_USD
2023-06-09 02:40:00+00:00,14.0,1.07789,1.07792,1.07785,1.07788,EUR_USD
2023-06-09 02:41:00+00:00,29.0,1.07784,1.07785,1.07782,1.07782,EUR_USD
2023-06-09 02:42:00+00:00,10.0,1.07782,1.07782,1.07776,1.07776,EUR_USD
2023-06-09 02:43:00+00:00,47.0,1.07773,1.07775,1.07764,1.07765,EUR_USD
2023-06-09 02:44:00+00:00,62.0,1.07764,1.07776,1.07764,1.07772,EUR_USD
2023-06-09 02:45:00+00:00,59.0,1.07772,1.07774,1.07767,1.07773,EUR_USD
2023-06-09 02:46:00+00:00,57.0,1.07773,1.07776,1.07762,1.0777,EUR_USD
2023-06-09 02:47:00+00:00,46.0,1.0777,1.07774,1.0777,1.07772,EUR_USD
2023-06-09 02:48:00+00:00,96.0,1.07772,1.07773,1.0777,1.07772,EUR_USD
2023-06-09 02:49:00+00:00,94.0,1.07772,1.07776,1.0777,1.07773,EUR_USD
2023-06-09 02:50:00+00:00,24.0,1.07772,1.07776,1.0777,1.07772,EUR_USD
2023-06-09 02:51:00+00:00,16.0,1.07774,1.07774,1.0776,1.07763,EUR_USD
2023-06-09 02:52:00+00:00,34.0,1.07763,1.0777,1.07757,1.0777,EUR_USD
2023-06-09 02:53:00+00:00,25.0,1.0777,1.07772,1.07767,1.0777,EUR_USD
2023-06-09 02:54:00+00:00,19.0,1.07772,1.07776,1.0777,1.07772,EUR_USD
2023-06-09 02:55:00+00:00,19.0,1.07772,1.07773,1.07766,1.07767,EUR_USD
2023-06-09 02:56:00+00:00,27.0,1.0777,1.0777,1.07766,1.07769,EUR_USD
2023-06-09 02:57:00+00:00,17.0,1.0777,1.07772,1.07768,1.0777,EUR_USD
2023-06-09 02:58:00+00:00,29.0,1.0777,1.07772,1.07766,1.07766,EUR_USD
2023-06-09 02:59:00+00:00,30.0,1.07767,1.0777,1.07767,1.07768,EUR_USD
2023-06-09 03:00:00+00:00,14.0,1.07768,1.07769,1.07766,1.07767,EUR_USD
2023-06-09 03:01:00+00:00,47.0,1.0777,1.07772,1.07767,1.07767,EUR_USD
2023-06-09 03:02:00+00:00,41.0,1.07768,1.07776,1.07767,1.07774,EUR_USD
2023-06-09 03:03:00+00:00,50.0,1.07776,1.07785,1.07776,1.07782,EUR_USD
2023-06-09 03:04:00+00:00,21.0,1.07784,1.07792,1.07779,1.0779,EUR_USD
2023-06-09 03:05:00+00:00,26.0,1.07792,1.07792,1.07784,1.07788,EUR_USD
2023-06-09 03:06:00+00:00,37.0,1.07788,1.07794,1.07787,1.07787,EUR_USD
2023-06-09 03:07:00+00:00,46.0,1.07788,1.07795,1.07786,1.07789,EUR_USD
2023-06-09 03:08:00+00:00,39.0,1.07789,1.0779,1.07788,1.07788,EUR_USD
2023-06-09 03:09:00+00:00,34.0,1.07788,1.07794,1.07788,1.07793,EUR_USD
2023-06-09 03:10:00+00:00,41.0,1.07792,1.07793,1.07784,1.07788,EUR_USD
2023-06-09 03:11:00+00:00,34.0,1.07788,1.0779,1.07784,1.07784,EUR_USD
2023-06-09 03:12:00+00:00,25.0,1.07784,1.07792,1.07784,1.07792,EUR_USD
2023-06-09 03:13:00+00:00,5.0,1.07792,1.07793,1.07792,1.07792,EUR_USD
2023-06-09 03:14:00+00:00,6.0,1.07794,1.07796,1.07792,1.07794,EUR_USD
2023-06-09 03:15:00+00:00,22.0,1.0779,1.0779,1.07784,1.07784,EUR_USD
2023-06-09 03:16:00+00:00,35.0,1.07785,1.07796,1.07784,1.07794,EUR_USD
2023-06-09 03:17:00+00:00,41.0,1.07795,1.07796,1.07794,1.07795,EUR_USD
2023-06-09 03:18:00+00:00,29.0,1.07799,1.078,1.07796,1.078,EUR_USD
2023-06-09 03:19:00+00:00,39.0,1.07798,1.078,1.07792,1.07792,EUR_USD
2023-06-09 03:20:00+00:00,24.0,1.07791,1.07792,1.07788,1.07788,EUR_USD
2023-06-09 03:21:00+00:00,25.0,1.0779,1.0779,1.07784,1.07784,EUR_USD
2023-06-09 03:22:00+00:00,6.0,1.07786,1.07788,1.07786,1.07788,EUR_USD
2023-06-09 03:23:00+00:00,12.0,1.07788,1.07792,1.07786,1.07789,EUR_USD
2023-06-09 03:24:00+00:00,28.0,1.0779,1.07799,1.0779,1.07798,EUR_USD
2023-06-09 03:25:00+00:00,23.0,1.07798,1.07798,1.0779,1.07792,EUR_USD
2023-06-09 03:26:00+00:00,36.0,1.07794,1.07794,1.07788,1.07789,EUR_USD
2023-06-09 03:27:00+00:00,9.0,1.07788,1.07789,1.07786,1.07786,EUR_USD
2023-06-09 03:28:00+00:00,26.0,1.07788,1.07794,1.07788,1.07793,EUR_USD
2023-06-09 03:29:00+00:00,25.0,1.07793,1.07798,1.07792,1.07798,EUR_USD
2023-06-09 03:30:00+00:00,42.0,1.078,1.07802,1.07793,1.07798,EUR_USD
2023-06-09 03:31:00+00:00,15.0,1.07798,1.07798,1.07792,1.07794,EUR_USD
2023-06-09 03:32:00+00:00,65.0,1.07793,1.07795,1.0779,1.07792,EUR_USD
2023-06-09 03:33:00+00:00,24.0,1.0779,1.07791,1.07789,1.07789,EUR_USD
2023-06-09 03:34:00+00:00,23.0,1.07789,1.07796,1.07787,1.07796,EUR_USD
2023-06-09 03:35:00+00:00,33.0,1.07796,1.078,1.07796,1.078,EUR_USD
2023-06-09 03:36:00+00:00,27.0,1.07799,1.07801,1.07798,1.078,EUR_USD
2023-06-09 03:37:00+00:00,35.0,1.07802,1.07802,1.0779,1.0779,EUR_USD
2023-06-09 03:38:00+00:00,22.0,1.0779,1.07792,1.07786,1.07792,EUR_USD
2023-06-09 03:39:00+00:00,21.0,1.07794,1.07796,1.07792,1.07792,EUR_USD
2023-06-09 03:40:00+00:00,27.0,1.07793,1.07797,1.07792,1.07797,EUR_USD
2023-06-09 03:41:00+00:00,28.0,1.07796,1.07801,1.07796,1.078,EUR_USD
2023-06-09 03:42:00+00:00,34.0,1.07801,1.07802,1.07794,1.07798,EUR_USD
2023-06-09 03:43:00+00:00,46.0,1.07798,1.078,1.07794,1.07794,EUR_USD
2023-06-09 03:44:00+00:00,16.0,1.07794,1.07795,1.0779,1.0779,EUR_USD
2023-06-09 03:45:00+00:00,15.0,1.0779,1.0779,1.07787,1.07788,EUR_USD
2023-06-09 03:46:00+00:00,29.0,1.07785,1.07792,1.07782,1.07792,EUR_USD
2023-06-09 03:47:00+00:00,20.0,1.07792,1.07796,1.07792,1.07794,EUR_USD
2023-06-09 03:48:00+00:00,27.0,1.07794,1.07797,1.07792,1.07792,EUR_USD
2023-06-09 03:49:00+00:00,33.0,1.07792,1.07794,1.07789,1.07791,EUR_USD
2023-06-09 03:50:00+00:00,31.0,1.07791,1.07795,1.07784,1.07784,EUR_USD
2023-06-09 03:51:00+00:00,32.0,1.07782,1.07785,1.07779,1.0778,EUR_USD
2023-06-09 03:52:00+00:00,30.0,1.07779,1.07784,1.07778,1.07784,EUR_USD
2023-06-09 03:53:00+00:00,42.0,1.07785,1.07787,1.07778,1.0778,EUR_USD
2023-06-09 03:54:00+00:00,26.0,1.0778,1.0778,1.07773,1.07775,EUR_USD
2023-06-09 03:55:00+00:00,27.0,1.07774,1.0778,1.07774,1.07776,EUR_USD
2023-06-09 03:56:00+00:00,18.0,1.07776,1.0778,1.07776,1.07778,EUR_USD
2023-06-09 03:57:00+00:00,19.0,1.07778,1.0778,1.07774,1.07775,EUR_USD
2023-06-09 03:58:00+00:00,24.0,1.07776,1.07782,1.07774,1.07782,EUR_USD
2023-06-09 03:59:00+00:00,20.0,1.07783,1.07783,1.07778,1.07778,EUR_USD
2023-06-09 04:00:00+00:00,23.0,1.07776,1.0778,1.07774,1.07778,EUR_USD
2023-06-09 04:01:00+00:00,36.0,1.07779,1.07786,1.07776,1.07784,EUR_USD
2023-06-09 04:02:00+00:00,52.0,1.07784,1.07784,1.07776,1.07778,EUR_USD
2023-06-09 04:03:00+00:00,34.0,1.07779,1.0778,1.07772,1.07778,EUR_USD
2023-06-09 04:04:00+00:00,25.0,1.07778,1.07782,1.07778,1.07778,EUR_USD
2023-06-09 04:05:00+00:00,25.0,1.07776,1.07776,1.07773,1.07773,EUR_USD
2023-06-09 04:06:00+00:00,15.0,1.07774,1.07776,1.07773,1.07773,EUR_USD
2023-06-09 04:07:00+00:00,19.0,1.07771,1.07774,1.07771,1.07772,EUR_USD
2023-06-09 04:08:00+00:00,28.0,1.07773,1.07774,1.07772,1.07774,EUR_USD
2023-06-09 04:09:00+00:00,3.0,1.0777,1.0777,1.0777,1.0777,EUR_USD
2023-06-09 04:10:00+00:00,35.0,1.0777,1.07774,1.07765,1.07767,EUR_USD
2023-06-09 04:11:00+00:00,6.0,1.07767,1.07767,1.07766,1.07766,EUR_USD
2023-06-09 04:12:00+00:00,24.0,1.07765,1.07767,1.07762,1.07766,EUR_USD
2023-06-09 04:13:00+00:00,28.0,1.07766,1.07774,1.0776,1.07774,EUR_USD
2023-06-09 04:14:00+00:00,7.0,1.07774,1.07774,1.07772,1.07772,EUR_USD
2023-06-09 04:15:00+00:00,31.0,1.07773,1.07774,1.07769,1.07771,EUR_USD
2023-06-09 04:16:00+00:00,26.0,1.07772,1.07774,1.07768,1.07768,EUR_USD
2023-06-09 04:17:00+00:00,44.0,1.07768,1.0777,1.07757,1.07758,EUR_USD
2023-06-09 04:18:00+00:00,25.0,1.07757,1.07764,1.07757,1.0776,EUR_USD
2023-06-09 04:19:00+00:00,35.0,1.07758,1.0776,1.07753,1.07755,EUR_USD
2023-06-09 04:20:00+00:00,39.0,1.07754,1.07755,1.07752,1.07754,EUR_USD
2023-06-09 04:21:00+00:00,27.0,1.07753,1.07756,1.0775,1.07754,EUR_USD
2023-06-09 04:22:00+00:00,17.0,1.07754,1.07758,1.07754,1.07755,EUR_USD
2023-06-09 04:23:00+00:00,19.0,1.07756,1.07756,1.07752,1.07754,EUR_USD
2023-06-09 04:24:00+00:00,26.0,1.07754,1.07756,1.07746,1.07752,EUR_USD
2023-06-09 04:25:00+00:00,32.0,1.07754,1.07763,1.07753,1.0776,EUR_USD
2023-06-09 04:26:00+00:00,16.0,1.0776,1.0776,1.07757,1.07757,EUR_USD
2023-06-09 04:27:00+00:00,2.0,1.07758,1.07758,1.07757,1.07757,EUR_USD
2023-06-09 04:28:00+00:00,8.0,1.07762,1.07765,1.0776,1.07765,EUR_USD
2023-06-09 04:29:00+00:00,11.0,1.07764,1.07766,1.07762,1.07763,EUR_USD
2023-06-09 04:30:00+00:00,16.0,1.07762,1.07764,1.07756,1.07758,EUR_USD
2023-06-09 04:31:00+00:00,34.0,1.0776,1.07763,1.07756,1.07756,EUR_USD
2023-06-09 04:32:00+00:00,14.0,1.07756,1.07765,1.07754,1.07763,EUR_USD
2023-06-09 04:33:00+00:00,28.0,1.07762,1.07766,1.07762,1.07765,EUR_USD
2023-06-09 04:34:00+00:00,20.0,1.07764,1.07766,1.07762,1.07766,EUR_USD
2023-06-09 04:35:00+00:00,18.0,1.07769,1.0777,1.07766,1.07768,EUR_USD
2023-06-09 04:36:00+00:00,16.0,1.07766,1.07766,1.07759,1.07766,EUR_USD
2023-06-09 04:37:00+00:00,15.0,1.07766,1.0777,1.07766,1.07766,EUR_USD
2023-06-09 04:38:00+00:00,10.0,1.07768,1.07768,1.07765,1.07766,EUR_USD
2023-06-09 04:39:00+00:00,10.0,1.07766,1.07766,1.07764,1.07764,EUR_USD
2023-06-09 04:40:00+00:00,13.0,1.0776,1.0776,1.0776,1.0776,EUR_USD
2023-06-09 04:41:00+00:00,21.0,1.0776,1.07763,1.0776,1.0776,EUR_USD
2023-06-09 04:42:00+00:00,10.0,1.07759,1.07761,1.07758,1.0776,EUR_USD
2023-06-09 04:43:00+00:00,21.0,1.07761,1.07761,1.07758,1.07758,EUR_USD
2023-06-09 04:44:00+00:00,18.0,1.07762,1.07764,1.0776,1.07764,EUR_USD
2023-06-09 04:45:00+00:00,23.0,1.07764,1.07764,1.0776,1.07762,EUR_USD
2023-06-09 04:46:00+00:00,20.0,1.07761,1.07768,1.0776,1.07764,EUR_USD
2023-06-09 04:47:00+00:00,13.0,1.07764,1.07764,1.07759,1.0776,EUR_USD
2023-06-09 04:48:00+00:00,21.0,1.0776,1.07765,1.0776,1.07764,EUR_USD
2023-06-09 04:49:00+00:00,20.0,1.07768,1.07772,1.07768,1.07768,EUR_USD
2023-06-09 04:50:00+00:00,12.0,1.07765,1.07765,1.0776,1.0776,EUR_USD
2023-06-09 04:51:00+00:00,17.0,1.07762,1.07762,1.07758,1.0776,EUR_USD
2023-06-09 04:52:00+00:00,12.0,1.0776,1.0777,1.0776,1.07769,EUR_USD
2023-06-09 04:53:00+00:00,17.0,1.07767,1.07768,1.07764,1.07765,EUR_USD
2023-06-09 04:54:00+00:00,19.0,1.07766,1.07766,1.0776,1.0776,EUR_USD
2023-06-09 04:55:00+00:00,32.0,1.07762,1.0777,1.07762,1.07769,EUR_USD
2023-06-09 04:56:00+00:00,16.0,1.07768,1.07768,1.07763,1.07763,EUR_USD
2023-06-09 04:57:00+00:00,24.0,1.07763,1.07766,1.07763,1.07764,EUR_USD
2023-06-09 04:58:00+00:00,24.0,1.07765,1.07766,1.07756,1.07758,EUR_USD
2023-06-09 04:59:00+00:00,50.0,1.07758,1.07762,1.07753,1.07753,EUR_USD
2023-06-09 05:00:00+00:00,26.0,1.07754,1.07761,1.07752,1.07761,EUR_USD
2023-06-09 05:01:00+00:00,26.0,1.07763,1.07771,1.0776,1.0777,EUR_USD
2023-06-09 05:02:00+00:00,23.0,1.0777,1.07778,1.0777,1.07778,EUR_USD
2023-06-09 05:03:00+00:00,38.0,1.07778,1.07782,1.07778,1.0778,EUR_USD
2023-06-09 05:04:00+00:00,47.0,1.07779,1.07786,1.07778,1.07785,EUR_USD
2023-06-09 05:05:00+00:00,30.0,1.07786,1.0779,1.07784,1.07784,EUR_USD
2023-06-09 05:06:00+00:00,58.0,1.07785,1.0779,1.07785,1.07789,EUR_USD
2023-06-09 05:07:00+00:00,18.0,1.0779,1.0779,1.07783,1.07788,EUR_USD
2023-06-09 05:08:00+00:00,41.0,1.07788,1.07793,1.07784,1.07784,EUR_USD
2023-06-09 05:09:00+00:00,16.0,1.07786,1.0779,1.07786,1.0779,EUR_USD
2023-06-09 05:10:00+00:00,25.0,1.0779,1.0779,1.07786,1.07786,EUR_USD
2023-06-09 05:11:00+00:00,41.0,1.07786,1.0779,1.07786,1.07787,EUR_USD
2023-06-09 05:12:00+00:00,26.0,1.07787,1.07795,1.07786,1.07794,EUR_USD
2023-06-09 05:13:00+00:00,17.0,1.07796,1.07798,1.0779,1.0779,EUR_USD
2023-06-09 05:14:00+00:00,12.0,1.07792,1.07792,1.07788,1.07788,EUR_USD
2023-06-09 05:15:00+00:00,16.0,1.07789,1.0779,1.07782,1.07782,EUR_USD
2023-06-09 05:16:00+00:00,9.0,1.0778,1.0778,1.07778,1.07779,EUR_USD
2023-06-09 05:17:00+00:00,10.0,1.07782,1.07784,1.0778,1.07784,EUR_USD
2023-06-09 05:18:00+00:00,12.0,1.07784,1.07784,1.07778,1.07784,EUR_USD
2023-06-09 05:19:00+00:00,15.0,1.07784,1.07784,1.07779,1.07779,EUR_USD
2023-06-09 05:20:00+00:00,16.0,1.0778,1.07786,1.0778,1.07784,EUR_USD
2023-06-09 05:21:00+00:00,28.0,1.07785,1.07786,1.07782,1.07784,EUR_USD
2023-06-09 05:22:00+00:00,32.0,1.07784,1.07784,1.07774,1.07774,EUR_USD
2023-06-09 05:23:00+00:00,28.0,1.07777,1.07777,1.07768,1.07772,EUR_USD
2023-06-09 05:24:00+00:00,38.0,1.07772,1.07778,1.07769,1.07778,EUR_USD
2023-06-09 05:25:00+00:00,32.0,1.07778,1.07778,1.07764,1.07764,EUR_USD
2023-06-09 05:26:00+00:00,34.0,1.07766,1.07778,1.07766,1.07773,EUR_USD
2023-06-09 05:27:00+00:00,17.0,1.07772,1.07774,1.0777,1.07774,EUR_USD
2023-06-09 05:28:00+00:00,16.0,1.07776,1.07776,1.0777,1.0777,EUR_USD
2023-06-09 05:29:00+00:00,24.0,1.07772,1.07777,1.07772,1.07776,EUR_USD
2023-06-09 05:30:00+00:00,38.0,1.07776,1.07776,1.07772,1.07772,EUR_USD
2023-06-09 05:31:00+00:00,31.0,1.07773,1.07778,1.07771,1.07773,EUR_USD
2023-06-09 05:32:00+00:00,24.0,1.07775,1.07782,1.07774,1.07776,EUR_USD
2023-06-09 05:33:00+00:00,47.0,1.07776,1.07786,1.07776,1.07786,EUR_USD
2023-06-09 05:34:00+00:00,38.0,1.07785,1.07786,1.07772,1.07778,EUR_USD
2023-06-09 05:35:00+00:00,38.0,1.07779,1.07786,1.07778,1.07784,EUR_USD
2023-06-09 05:36:00+00:00,51.0,1.07782,1.07797,1.07782,1.07796,EUR_USD
2023-06-09 05:37:00+00:00,27.0,1.07794,1.07799,1.07793,1.07798,EUR_USD
2023-06-09 05:38:00+00:00,25.0,1.07795,1.07797,1.07792,1.07792,EUR_USD
2023-06-09 05:39:00+00:00,53.0,1.0779,1.07794,1.07789,1.07793,EUR_USD
2023-06-09 05:40:00+00:00,22.0,1.07794,1.078,1.07794,1.07798,EUR_USD
2023-06-09 05:41:00+00:00,30.0,1.07799,1.07813,1.07799,1.07812,EUR_USD
2023-06-09 05:42:00+00:00,40.0,1.07812,1.07816,1.07804,1.07811,EUR_USD
2023-06-09 05:43:00+00:00,41.0,1.0781,1.07815,1.07804,1.07815,EUR_USD
2023-06-09 05:44:00+00:00,53.0,1.07815,1.07822,1.0781,1.0782,EUR_USD
2023-06-09 05:45:00+00:00,63.0,1.07822,1.07826,1.07822,1.07824,EUR_USD
2023-06-09 05:46:00+00:00,36.0,1.07823,1.07828,1.0782,1.07826,EUR_USD
2023-06-09 05:47:00+00:00,77.0,1.07826,1.07834,1.07825,1.07828,EUR_USD
2023-06-09 05:48:00+00:00,42.0,1.0783,1.07832,1.07826,1.07832,EUR_USD
2023-06-09 05:49:00+00:00,30.0,1.07832,1.07834,1.07826,1.07826,EUR_USD
2023-06-09 05:50:00+00:00,55.0,1.0783,1.07834,1.07826,1.07834,EUR_USD
2023-06-09 05:51:00+00:00,25.0,1.07836,1.07839,1.07833,1.07835,EUR_USD
2023-06-09 05:52:00+00:00,24.0,1.07835,1.0784,1.07826,1.07826,EUR_USD
2023-06-09 05:53:00+00:00,29.0,1.07824,1.0783,1.0782,1.0782,EUR_USD
2023-06-09 05:54:00+00:00,51.0,1.0782,1.07824,1.07808,1.0781,EUR_USD
2023-06-09 05:55:00+00:00,42.0,1.07809,1.07811,1.07788,1.07792,EUR_USD
2023-06-09 05:56:00+00:00,51.0,1.07794,1.07794,1.07782,1.07782,EUR_USD
2023-06-09 05:57:00+00:00,45.0,1.07778,1.07781,1.07774,1.07776,EUR_USD
2023-06-09 05:58:00+00:00,35.0,1.07776,1.07785,1.07773,1.07777,EUR_USD
2023-06-09 05:59:00+00:00,67.0,1.07776,1.0778,1.07773,1.0778,EUR_USD
2023-06-09 06:00:00+00:00,71.0,1.07783,1.07813,1.07782,1.0781,EUR_USD
2023-06-09 06:01:00+00:00,111.0,1.0781,1.07817,1.07808,1.07816,EUR_USD
2023-06-09 06:02:00+00:00,66.0,1.07816,1.07816,1.078,1.07806,EUR_USD
2023-06-09 06:03:00+00:00,59.0,1.07806,1.07806,1.07798,1.07806,EUR_USD
2023-06-09 06:04:00+00:00,73.0,1.07808,1.0782,1.078,1.07804,EUR_USD
2023-06-09 06:05:00+00:00,37.0,1.07806,1.07808,1.07786,1.0779,EUR_USD
2023-06-09 06:06:00+00:00,66.0,1.0779,1.07791,1.07774,1.0778,EUR_USD
